x,y,z,u,v,w,u0,v0,w0,ZNCC,iteration,convergence,feature,ux,uy,uz,vx,vy,vz,wx,wy,wz,exx,eyy,ezz,exy,eyz,ezx,
60.00000000,45.00000000,60.00000000,0.10866308,0.09320123,-0.41269320,0.00000000,0.00000000,0.00000000,0.96830982,6.00000000,0.00050597,0.00000000,0.00150764,0.00028090,0.00206122,0.00316574,-0.00023091,0.00397826,-0.00110294,0.00815930,-0.00995475,
65.00000000,45.00000000,60.00000000,0.12449042,0.10612188,-0.42142469,0.00000000,0.00000000,0.00000000,0.96635354,6.00000000,0.00058544,0.00000000,0.00105691,0.00025120,0.00221174,0.00305114,-0.00047505,0.00402258,-0.00202641,0.00782664,-0.00984561,
35.00000000,50.00000000,60.00000000,0.05214996,0.05306125,-0.37998378,0.00000000,0.00000000,0.00000000,0.97446454,5.00000000,0.00066230,0.00000000,0.00063121,-0.00056563,-0.00060630,0.00032932,0.00135434,0.00141153,0.00117508,0.00806618,-0.00789011,
40.00000000,50.00000000,60.00000000,0.05248268,0.06112945,-0.37813962,0.00000000,0.00000000,0.00000000,0.97270995,6.00000000,0.00027921,0.00000000,0.00065184,-0.00053183,-0.00019322,0.00059176,0.00137436,0.00199033,0.00129437,0.00803265,-0.00759310,
45.00000000,50.00000000,60.00000000,0.06120326,0.08115070,-0.37692419,0.00000000,0.00000000,0.00000000,0.97102195,6.00000000,0.00049220,0.00000000,0.00224960,0.00047850,0.00193771,0.00172109,0.00161231,0.00372764,0.00047458,0.00792420,-0.00860709,
50.00000000,50.00000000,60.00000000,0.07328802,0.08940200,-0.38186410,0.00000000,0.00000000,0.00000000,0.96984071,6.00000000,0.00064902,0.00000000,0.00261641,0.00080819,0.00246530,0.00250143,0.00150514,0.00427917,0.00009973,0.00728621,-0.00988233,
55.00000000,50.00000000,60.00000000,0.09268428,0.09610657,-0.38593012,0.00000000,0.00000000,0.00000000,0.96959662,6.00000000,0.00049498,0.00000000,0.00245202,0.00110006,0.00273825,0.00272432,0.00114107,0.00426101,-0.00017008,0.00700336,-0.01049405,
60.00000000,50.00000000,60.00000000,0.11361799,0.10595573,-0.39091399,0.00000000,0.00000000,0.00000000,0.96845180,6.00000000,0.00037862,0.00000000,0.00127923,0.00125164,0.00282984,0.00257571,0.00096059,0.00445040,-0.00100762,0.00698624,-0.01028037,
65.00000000,50.00000000,60.00000000,0.12991409,0.11615544,-0.39900967,0.00000000,0.00000000,0.00000000,0.96621394,6.00000000,0.00043618,0.00000000,0.00083959,0.00117469,0.00291247,0.00249850,0.00057852,0.00445682,-0.00189972,0.00679509,-0.01014555,
35.00000000,55.00000000,60.00000000,0.05384784,0.07855940,-0.34982443,0.00000000,0.00000000,0.00000000,0.97091955,5.00000000,0.00080070,0.00000000,0.00112092,-0.00064694,-0.00080166,0.00058128,0.00210130,0.00227209,0.00054942,0.00708250,-0.00798649,
