x,y,u,v,w,r1r2 ZNCC,r1t1 ZNCC,r1t2 ZNCC,r2_x,r2_y,t1_x,t1_y,t2_x,t2_y,ref_x,ref_y,ref_z,tar_y,tar_x,tar_z,exx,eyy,ezz,exy,eyz,ezx,
1260.00000000,495.00000000,2.62484932,-3.19036102,-0.40985107,0.99172932,0.99524814,0.99319440,1235.06176758,456.52755737,1307.31103516,439.92239380,1280.34985352,403.09249878,22.96274757,-65.07282257,387.50436401,25.58759689,-68.26318359,387.09451294,0.01827784,-0.05326561,0.02259375,-0.00318462,0.03664486,-0.17214751,
1260.00000000,504.00000000,2.55430984,-3.22183990,-0.39703369,0.99127442,0.99480826,0.99256968,1235.01843262,465.36407471,1306.09912109,448.40093994,1279.12927246,411.37609863,22.97913361,-64.54965973,387.51330566,25.53344345,-67.77149963,387.11627197,0.00880452,-0.05268428,0.05692102,-0.00622139,0.01908804,-0.19641408,
1260.00000000,513.00000000,2.48532486,-3.25315857,-0.38522339,0.99239016,0.99536109,0.99342674,1234.99621582,474.18356323,1304.91564941,456.88058472,1277.96240234,419.64437866,22.99461365,-64.02690125,387.51525879,25.47993851,-67.28005981,387.13003540,0.06432622,-0.05395464,-0.10886095,0.00141287,0.07200013,-0.06557339,
1260.00000000,522.00000000,2.41783524,-3.28388214,-0.37353516,0.99194437,0.99550945,0.99343121,1234.96166992,482.99969482,1303.75036621,465.36145020,1276.81359863,427.92834473,23.01011658,-63.50425720,387.51907349,25.42795181,-66.78813934,387.14553833,0.08810239,-0.05292553,-0.31213644,-0.00671823,0.03408474,-0.02295083,
1260.00000000,531.00000000,2.35214233,-3.31483078,-0.35910034,0.99221694,0.99574375,0.99392986,1234.90490723,491.81561279,1302.61267090,473.83929443,1275.65258789,436.21075439,23.02585220,-62.98160172,387.52713013,25.37799454,-66.29643250,387.16802979,0.06445274,-0.05158607,-0.45693839,-0.01469124,-0.01228594,-0.09811993,
1260.00000000,540.00000000,2.28615761,-3.34601974,-0.35174561,0.99263990,0.99605697,0.99417007,1234.86999512,500.65069580,1301.48754883,482.32147217,1274.54479980,444.49645996,23.04208755,-62.45837021,387.53427124,25.32824516,-65.80438995,387.18252563,0.05526158,-0.05249316,-0.40693289,-0.00956481,0.00906999,-0.11670236,
1260.00000000,549.00000000,2.22170067,-3.37672043,-0.34420776,0.99278414,0.99594176,0.99381202,1234.83361816,509.47579956,1300.38745117,490.80899048,1273.45983887,452.78283691,23.05798149,-61.93539810,387.54010010,25.27968216,-65.31211853,387.19589233,0.06341743,-0.05211247,-0.48077083,-0.00820328,0.01594622,-0.10107662,
1260.00000000,558.00000000,2.16008186,-3.40687943,-0.33145142,0.99392128,0.99633271,0.99445480,1234.78173828,518.28588867,1299.32373047,499.30096436,1272.37658691,461.07205200,23.07344437,-61.41281509,387.54626465,25.23352623,-64.81969452,387.21481323,0.05905362,-0.04946204,-0.47395563,-0.01845879,-0.04077245,-0.10943872,
1260.00000000,567.00000000,2.09942818,-3.43634796,-0.31881714,0.99387264,0.99630231,0.99432456,1234.73901367,527.09606934,1298.27307129,507.79980469,1271.32080078,469.37640381,23.08880997,-60.89023590,387.55068970,25.18823814,-64.32658386,387.23187256,0.09170207,-0.05019174,-0.49870247,-0.00882927,0.01574120,-0.02122310,
1260.00000000,576.00000000,2.04004669,-3.46495438,-0.30496216,0.99316508,0.99615061,0.99402159,1234.71301270,535.91235352,1297.24597168,516.31494141,1270.29296875,477.69964600,23.10423088,-60.36744308,387.55303955,25.14427757,-63.83239746,387.24807739,0.11282620,-0.04985923,-0.47590432,-0.00557705,0.03601295,0.04094477,
1260.00000000,585.00000000,1.98109436,-3.49297333,-0.29583740,0.99339432,0.99657410,0.99473864,1234.67028809,544.74151611,1296.23815918,524.84979248,1269.27429199,486.03744507,23.12033081,-59.84423447,387.56079102,25.10142517,-63.33720779,387.26495361,0.08302406,-0.04808661,-0.39708287,-0.00916867,0.00699090,-0.02659083,
1260.00000000,594.00000000,1.92393684,-3.52043915,-0.28512573,0.99268198,0.99599314,0.99407363,1234.62634277,553.57458496,1295.25378418,533.38647461,1268.27880859,494.39495850,23.13657188,-59.32091522,387.56930542,25.06050873,-62.84135437,387.28417969,0.09088284,-0.04866783,-0.26445198,-0.00205614,0.04236715,0.01187670,
1260.00000000,603.00000000,1.86708641,-3.54736710,-0.27767944,0.99355543,0.99626982,0.99428934,1234.58947754,562.39208984,1294.28442383,541.93786621,1267.31103516,502.73965454,23.15215683,-58.79803085,387.57391357,25.01924324,-62.34539795,387.29623413,0.01365424,-0.04279895,0.10118221,-0.02328254,-0.09429463,-0.15009977,
1260.00000000,612.00000000,1.81258392,-3.57350159,-0.26681519,0.99366391,0.99609768,0.99429351,1234.55419922,571.22735596,1293.34643555,550.49841309,1266.36230469,511.12207031,23.16840172,-58.27457428,387.58129883,24.98098564,-61.84807587,387.31448364,-0.04667277,-0.03771323,0.16449358,-0.04543889,-0.22600941,-0.29751462,
1260.00000000,621.00000000,1.75872612,-3.59834290,-0.25814819,0.99331772,0.99598563,0.99397522,1234.52770996,580.05285645,1292.41870117,559.07702637,1265.45019531,519.51904297,23.18418121,-57.75140762,387.58538818,24.94290733,-61.34975052,387.32723999,-0.04542530,-0.03644278,0.00318986,-0.04629819,-0.23324892,-0.30851769,
1260.00000000,630.00000000,1.70679665,-3.62228394,-0.24584961,0.99293739,0.99602139,0.99383825,1234.48352051,588.84655762,1291.51354980,567.66290283,1264.53393555,527.90710449,23.19893646,-57.22917938,387.58737183,24.90573311,-60.85146332,387.34152222,0.14265153,-0.04416547,-0.11485182,0.01101689,0.10651775,0.18699501,
1260.00000000,639.00000000,1.65541458,-3.64504242,-0.23626709,0.99221957,0.99589711,0.99318588,1234.45092773,597.66528320,1290.62939453,576.27966309,1263.64428711,536.33081055,23.21451759,-56.70616531,387.59146118,24.86993217,-60.35120773,387.35519409,0.11908143,-0.04301091,-0.39068943,0.00767011,0.08661153,0.10340126,
1260.00000000,648.00000000,1.60435295,-3.66774368,-0.22970581,0.99165291,0.99549991,0.99249882,1234.40905762,606.50457764,1289.76013184,584.90454102,1262.76306152,544.76989746,23.23094177,-56.18248367,387.60067749,24.83529472,-59.85022736,387.37097168,0.04471769,-0.03779555,-0.47348505,-0.00881316,-0.01871943,-0.09248926,
1260.00000000,657.00000000,1.55413818,-3.68940353,-0.22320557,0.99183905,0.99521202,0.99214619,1234.36791992,615.34094238,1288.90612793,593.54809570,1261.89428711,553.22296143,23.24731636,-55.65886307,387.60943604,24.80145454,-59.34826660,387.38623047,0.01336486,-0.03271234,-0.42123979,-0.02166950,-0.09773739,-0.16293253,
1260.00000000,666.00000000,1.50558662,-3.70944214,-0.21319580,0.99116826,0.99476123,0.99175632,1234.32629395,624.16546631,1288.06445312,602.20593262,1261.04052734,561.70471191,23.26319695,-55.13558197,387.61614990,24.76878357,-58.84502411,387.40295410,0.04023584,-0.03357333,-0.46335632,-0.00982464,-0.03004410,-0.09009782,
1260.00000000,675.00000000,1.45751190,-3.72865295,-0.20498657,0.99147314,0.99518085,0.99241263,1234.28564453,632.97900391,1287.23376465,610.87872314,1260.20544434,570.18798828,23.27869606,-54.61264801,387.62097168,24.73620796,-58.34130096,387.41598511,0.03955162,-0.03405194,-0.46190870,0.00347108,0.03703123,-0.08474109,
1260.00000000,684.00000000,1.41054726,-3.74631119,-0.19543457,0.99086523,0.99508595,0.99238724,1234.24353027,641.77764893,1286.41491699,619.57171631,1259.38232422,578.68768311,23.29360962,-54.09016037,387.62353516,24.70415688,-57.83647156,387.42810059,0.03451579,-0.03318217,-0.16132703,0.00548778,0.04218546,-0.06191606,
1260.00000000,693.00000000,1.36331940,-3.76390839,-0.18920898,0.99213517,0.99597394,0.99348849,1234.19897461,650.61706543,1285.60705566,628.27929688,1258.56140137,587.21832275,23.31009293,-53.56633377,387.63330078,24.67341232,-57.33024216,387.44409180,0.01813465,-0.03085936,-0.36261168,-0.00022304,0.00782234,-0.11718055,
1260.00000000,702.00000000,1.31661415,-3.78104401,-0.18261719,0.99293607,0.99615932,0.99318075,1234.16455078,659.45886230,1284.81018066,636.99810791,1257.75305176,595.75659180,23.32655907,-53.04241943,387.64163208,24.64317322,-56.82346344,387.45901489,0.01050014,-0.02726075,-0.28692085,-0.00923373,-0.04445201,-0.12447317,
1260.00000000,711.00000000,1.27031326,-3.79710770,-0.17892456,0.99356163,0.99657410,0.99382174,1234.11572266,668.28698730,1284.02075195,645.73199463,1256.95703125,604.30297852,23.34268188,-52.51888657,387.65042114,24.61299515,-56.31599426,387.47149658,0.01725966,-0.02462137,-0.36927658,-0.01491911,-0.07274577,-0.10836615,
1260.00000000,720.00000000,1.22521400,-3.81168365,-0.16915894,0.99343461,0.99631947,0.99342757,1234.07263184,677.09741211,1283.23535156,654.48046875,1256.15551758,612.86462402,23.35806656,-51.99593353,387.65524292,24.58328056,-55.80761719,387.48608398,0.04130242,-0.02333109,-0.36359793,-0.01222288,-0.05447436,-0.03686831,
1260.00000000,729.00000000,1.18065834,-3.82467270,-0.15826416,0.99224728,0.99587160,0.99284035,1234.04296875,685.89605713,1282.45642090,663.25274658,1255.37023926,621.44256592,23.37284470,-51.47340393,387.65548706,24.55350304,-55.29807663,387.49722290,0.06996435,-0.02301902,-0.25287300,-0.00244389,0.00139026,0.05636243,
1260.00000000,738.00000000,1.13658714,-3.83716202,-0.14712524,0.99239331,0.99595743,0.99304283,1234.01074219,694.72076416,1281.68554688,672.03399658,1254.58837891,630.05554199,23.38864136,-50.94999313,387.66052246,24.52522850,-54.78715515,387.51339722,0.04939526,-0.02301430,-0.42998224,0.00324129,0.02905636,-0.00965906,
1260.00000000,747.00000000,1.09157562,-3.84965897,-0.14007568,0.99215323,0.99601674,0.99306005,1233.97045898,703.55761719,1280.91345215,680.82861328,1253.79748535,638.66992188,23.40498734,-50.42610550,387.66918945,24.49656296,-54.27576447,387.52911377,0.04591843,-0.02205729,-0.28438115,0.00316170,0.02666687,0.00159485,
1260.00000000,756.00000000,1.04686737,-3.86144257,-0.13421631,0.99198765,0.99591827,0.99272704,1233.92236328,712.38012695,1280.14648438,689.63452148,1253.01147461,647.28387451,23.42086792,-49.90264511,387.67691040,24.46773529,-53.76408768,387.54269409,0.03852285,-0.01724181,-0.39836532,-0.01229389,-0.05577245,-0.02239309,
1260.00000000,765.00000000,1.00232124,-3.87197876,-0.12731934,0.99219984,0.99582183,0.99279869,1233.87121582,721.19799805,1279.37890625,698.45831299,1252.22094727,655.91687012,23.43659973,-49.37929153,387.68441772,24.43892097,-53.25127029,387.55709839,0.02219203,-0.01442962,0.00533398,-0.01757663,-0.09173264,-0.01919512,
1260.00000000,774.00000000,0.95828247,-3.88146210,-0.11795044,0.99068201,0.99465227,0.99161798,1233.82458496,730.01684570,1278.60961914,707.29101562,1251.43383789,664.57550049,23.45235634,-48.85591125,387.69128418,24.41063881,-52.73737335,387.57333374,0.00881402,-0.01593044,0.08238290,-0.00046331,-0.00692481,-0.04089354,
1260.00000000,783.00000000,0.91357803,-3.89008331,-0.11178589,0.99092299,0.99479914,0.99194145,1233.79528809,738.82720947,1277.83776855,716.14514160,1250.66772461,673.23480225,23.46755409,-48.33291626,387.69342041,24.38113213,-52.22299957,387.58163452,0.01119240,-0.01420693,-0.17029084,-0.00406260,-0.02345256,-0.05359023,
1260.00000000,792.00000000,0.86949730,-3.89878082,-0.10342407,0.99171853,0.99535602,0.99266058,1233.74584961,747.65832520,1277.07275391,724.99682617,1249.87792969,681.91516113,23.48375511,-47.80903625,387.70285034,24.35325241,-51.70781708,387.59942627,0.03833647,-0.01463485,-0.15350115,0.00172361,0.01542595,0.02569680,
1260.00000000,801.00000000,0.82455826,-3.90657043,-0.09701538,0.99273920,0.99637169,0.99308836,1233.70532227,756.49066162,1276.30053711,733.87011719,1249.09033203,690.60760498,23.49997520,-47.28514862,387.71093750,24.32453346,-51.19171906,387.61392212,0.04157979,-0.00898510,-0.22555634,-0.01878979,-0.09094317,0.03339299,
1260.00000000,810.00000000,0.77982521,-3.91349030,-0.08953857,0.99310225,0.99624419,0.99292618,1233.65515137,765.30883789,1275.52343750,742.75000000,1248.29699707,699.30712891,23.51568794,-46.76168823,387.71820068,24.29551315,-50.67517853,387.62866211,0.02136447,-0.00761489,-0.23253570,-0.01746770,-0.08959818,-0.01491944,
1260.00000000,819.00000000,0.73557854,-3.91973495,-0.08001709,0.99312901,0.99642044,0.99302274,1233.60546875,774.12652588,1274.75158691,751.63916016,1247.49890137,708.01794434,23.53142357,-46.23822021,387.72549438,24.26700211,-50.15795517,387.64547729,0.03815505,-0.00546758,-0.31392992,-0.02355836,-0.11682516,0.02770876,
1260.00000000,828.00000000,0.69089508,-3.92472839,-0.07012939,0.99249709,0.99587554,0.99229866,1233.57434082,782.94256592,1273.96960449,760.54742432,1246.71020508,716.74926758,23.54685402,-45.71490479,387.72897339,24.23774910,-49.63963318,387.65884399,0.07677946,-0.00383185,-0.34628662,-0.03234151,-0.15528192,0.13144773,
1260.00000000,837.00000000,0.64596367,-3.92962265,-0.05953979,0.99260414,0.99596637,0.99326956,1233.54174805,791.75457764,1273.18627930,769.45867920,1245.91040039,725.47540283,23.56220818,-45.19172287,387.73223877,24.20817184,-49.12134552,387.67269897,0.01405935,-0.01592566,0.17829397,0.06624836,0.34481657,0.02143081,
1269.00000000,135.00000000,3.76125145,-1.14823914,-0.56204224,0.99299484,0.99445343,0.99436903,1245.35058594,103.82946777,1335.11328125,114.49693298,1308.45043945,85.58711243,22.84599495,-85.95690918,387.17645264,26.60724640,-87.10514832,386.61441040,0.02362267,-0.04277050,0.23573875,-0.06882332,-0.40894365,-0.36715698,
1269.00000000,144.00000000,3.76869583,-1.17948151,-0.56576538,0.99316013,0.99476576,0.99475086,1245.31274414,112.65965271,1335.26232910,122.96861267,1308.56567383,93.87260437,22.86224556,-85.43508148,387.18383789,26.63094139,-86.61456299,386.61807251,0.03949907,-0.05399884,0.04644099,-0.02078735,-0.14267223,-0.34514123,
1269.00000000,153.00000000,3.77676582,-1.21278381,-0.56527710,0.99222136,0.99445921,0.99404550,1245.28369141,121.50087738,1335.42309570,131.41447449,1308.66796875,102.13407135,22.87883949,-84.91291046,387.19152832,26.65560532,-86.12569427,386.62625122,0.13075122,-0.06271435,-0.17086485,0.01115644,0.04939861,-0.13939805,
1269.00000000,162.00000000,3.78377342,-1.24604034,-0.56652832,0.99249077,0.99499905,0.99427485,1245.22851562,130.31887817,1335.56750488,139.86047363,1308.73791504,110.37072754,22.89481163,-84.39144897,387.20013428,26.67858505,-85.63748932,386.63360596,0.27732620,-0.06467034,-0.34219182,0.00793773,0.06914109,0.21523301,
1269.00000000,171.00000000,3.79033279,-1.28037262,-0.56521606,0.99176931,0.99475056,0.99389064,1245.21374512,139.14428711,1335.69360352,148.28002930,1308.83654785,118.60816956,22.91059685,-83.86936951,387.20227051,26.70092964,-85.14974213,386.63705444,0.21441244,-0.06428400,-0.41222107,0.00071049,0.01835167,0.03132949,
1269.00000000,180.00000000,3.79625130,-1.31552124,-0.56317139,0.99105626,0.99417573,0.99325359,1245.17883301,147.95649719,1335.80346680,156.68177795,1308.90405273,126.82421112,22.92610168,-83.34773254,387.20599365,26.72235298,-84.66325378,386.64282227,0.18258792,-0.06521870,-0.44377404,-0.00200934,0.00091948,-0.06761773,
1269.00000000,189.00000000,3.80100441,-1.35119629,-0.56307983,0.99121410,0.99595100,0.99292994,1245.12194824,156.76913452,1335.89929199,165.07722473,1308.93884277,135.02528381,22.94191742,-82.82630920,387.21408081,26.74292183,-84.17750549,386.65100098,0.25773963,-0.06559469,-0.29447237,-0.00902325,-0.01940302,0.14033718,
1269.00000000,198.00000000,3.80515862,-1.38773346,-0.56253052,0.99199539,0.99684530,0.99351203,1245.06042480,165.52560425,1335.98950195,173.46224976,1308.95532227,143.15046692,22.95555115,-82.30600739,387.21325684,26.76070976,-83.69374084,386.65072632,0.17208825,-0.06814749,-0.44308180,0.00337691,0.02710157,-0.11052793,
1269.00000000,378.00000000,3.70141602,-2.75999451,-0.61795044,0.99279207,0.99506569,0.99482411,1244.31909180,341.97549438,1334.94885254,330.03848267,1307.57727051,296.11639404,23.27389145,-71.86334229,387.32958984,26.97530746,-74.62333679,386.71163940,0.00111403,-0.03381379,-0.20270932,0.05069296,0.32385695,-0.12327168,
1269.00000000,387.00000000,3.61246300,-2.77883148,-0.59542847,0.99350458,0.99524546,0.99529493,1244.28076172,350.77789307,1333.38574219,338.73400879,1306.02062988,304.58532715,23.28905106,-71.34143066,387.33230591,26.90151405,-74.12026215,386.73687744,-0.08353243,-0.03090874,-0.08122453,0.01070369,0.09724090,-0.34571582,
1269.00000000,396.00000000,3.52532959,-2.80037689,-0.57269287,0.99342448,0.99508667,0.99539500,1244.24816895,359.58898926,1331.85693359,347.38339233,1304.49609375,313.01669312,23.30448914,-70.81925964,387.33547974,26.82981873,-73.61963654,386.76278687,0.12124256,-0.02291402,-0.32413900,-0.06397434,-0.24773425,0.15503567,
1269.00000000,405.00000000,3.43890762,-2.82383728,-0.55654907,0.99256194,0.99419194,0.99444556,1244.20532227,368.40975952,1330.36083984,356.00854492,1303.00341797,321.41006470,23.32040215,-70.29685974,387.34210205,26.75930977,-73.12069702,386.78555298,0.12494974,-0.02811370,-0.40013874,-0.05206332,-0.18333122,0.14551154,
1269.00000000,414.00000000,3.35478783,-2.84929657,-0.53787231,0.99193096,0.99380016,0.99377596,1244.16308594,377.25415039,1328.89794922,364.59545898,1301.53686523,329.80096436,23.33721352,-69.77383423,387.35253906,26.69200134,-72.62313080,386.81466675,0.07103494,-0.03630238,-0.43300605,-0.02456317,-0.05155473,-0.01333138,
1269.00000000,423.00000000,3.27185440,-2.87528229,-0.52203369,0.99083793,0.99365753,0.99295574,1244.13281250,386.07125854,1327.46423340,373.17453003,1300.11413574,338.15048218,23.35287094,-69.25142670,387.35641479,26.62472534,-72.12670898,386.83438110,0.01178243,-0.04637805,-0.00630197,0.01563536,0.14610679,-0.14573124,
1269.00000000,432.00000000,3.19035530,-2.90328217,-0.50817871,0.99103189,0.99402958,0.99295443,1244.07556152,394.88333130,1326.05358887,381.71194458,1298.70629883,346.46707153,23.36863327,-68.72922516,387.36434937,26.55898857,-71.63250732,386.85617065,0.00424386,-0.05117757,0.42477250,0.03004424,0.22009879,-0.13772266,
1269.00000000,441.00000000,3.11154175,-2.93222046,-0.49072266,0.99178702,0.99481267,0.99320680,1244.03002930,403.69207764,1324.68579102,390.23468018,1297.33007812,354.76647949,23.38412666,-68.20703125,387.36953735,26.49566841,-71.13925171,386.87881470,0.03392604,-0.05117470,0.35080409,0.01549369,0.14937806,-0.07501135,
1269.00000000,450.00000000,3.03227806,-2.96221924,-0.48104858,0.99243927,0.99522734,0.99365824,1243.99511719,412.49926758,1323.32580566,398.73870850,1296.00231934,363.03869629,23.39943886,-67.68483734,387.37255859,26.43171692,-70.64705658,386.89151001,0.05929554,-0.05168259,0.07276008,0.00591041,0.10594761,-0.04133645,
1269.00000000,459.00000000,2.95533943,-2.99310303,-0.46826172,0.99344325,0.99567813,0.99442625,1243.95703125,421.33502197,1322.00097656,407.23056030,1294.68786621,371.32702637,23.41585159,-67.16186523,387.38076782,26.37119102,-70.15496826,386.91250610,0.15625654,-0.04561837,0.50640422,-0.04300145,-0.13668050,0.25211886,
1269.00000000,468.00000000,2.87957573,-3.02449036,-0.45559692,0.99397367,0.99647081,0.99531347,1243.93603516,430.16558838,1320.69836426,415.71224976,1293.40954590,379.60168457,23.43192101,-66.63893890,387.38519287,26.31149673,-69.66342926,386.92959595,0.10867008,-0.04813838,-0.18289241,-0.03261435,-0.08727101,0.05436001,
