x,y,u,v,w,r1r2 ZNCC,r1t1 ZNCC,r1t2 ZNCC,r2_x,r2_y,t1_x,t1_y,t2_x,t2_y,ref_x,ref_y,ref_z,tar_y,tar_x,tar_z,exx,eyy,ezz,exy,eyz,ezx,
810.00000000,540.00000000,-3.60387802,-2.31546283,386.91470337,0.98299843,0.00000000,0.00000000,787.63879395,497.35214233,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
810.00000000,549.00000000,-3.60389161,-1.79348361,386.91537476,0.98330796,0.00000000,0.00000000,787.58453369,506.36914062,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
810.00000000,558.00000000,-3.60387254,-1.27166152,386.91220093,0.98119420,0.00000000,0.00000000,787.55096436,515.38037109,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
810.00000000,567.00000000,-3.60382652,-0.74927491,386.90887451,0.98218971,0.00000000,0.00000000,787.51873779,524.41156006,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
810.00000000,576.00000000,-3.60380793,-0.22670826,386.90466309,0.98617673,0.00000000,0.00000000,787.49072266,533.44934082,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
810.00000000,585.00000000,-3.60377169,0.29555029,386.90087891,0.98636866,0.00000000,0.00000000,787.46063232,542.47662354,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
810.00000000,594.00000000,-3.60372877,0.81752783,386.89712524,0.98630345,0.00000000,0.00000000,787.43084717,551.49438477,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
810.00000000,603.00000000,-3.60368872,1.33971286,386.89297485,0.98687136,0.00000000,0.00000000,787.40270996,560.51983643,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
810.00000000,612.00000000,-3.60368228,1.86172450,386.89108276,0.98406613,0.00000000,0.00000000,787.36230469,569.53900146,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
810.00000000,621.00000000,-3.60364175,2.38353586,386.88793945,0.98364854,0.00000000,0.00000000,787.32916260,578.55163574,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
810.00000000,630.00000000,-3.60362434,2.90552258,386.88562012,0.98392278,0.00000000,0.00000000,787.29089355,587.57043457,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
810.00000000,639.00000000,-3.60362554,3.42781019,386.88690186,0.98357314,0.00000000,0.00000000,787.23339844,596.59851074,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
810.00000000,648.00000000,-3.60362458,3.94970012,386.88491821,0.98590249,0.00000000,0.00000000,787.19250488,605.61407471,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
810.00000000,657.00000000,-3.60357356,4.47176600,386.88107300,0.98777676,0.00000000,0.00000000,787.16320801,614.63671875,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
810.00000000,666.00000000,-3.60355568,4.99392033,386.87768555,0.98965359,0.00000000,0.00000000,787.13024902,623.66265869,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
810.00000000,675.00000000,-3.60355449,5.51608849,386.87557983,0.99063140,0.00000000,0.00000000,787.09039307,632.68865967,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
810.00000000,684.00000000,-3.60349727,6.03815222,386.87564087,0.99135661,0.00000000,0.00000000,787.03997803,641.71105957,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
810.00000000,693.00000000,-3.60351181,6.56011391,386.87597656,0.99168104,0.00000000,0.00000000,786.98706055,650.72875977,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
810.00000000,702.00000000,-3.60347939,7.08215523,386.87326050,0.99132824,0.00000000,0.00000000,786.95086670,659.75146484,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
810.00000000,711.00000000,-3.60348010,7.60443974,386.87197876,0.99062717,0.00000000,0.00000000,786.90649414,668.78186035,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
810.00000000,720.00000000,-3.60344720,8.12673283,386.87112427,0.98902428,0.00000000,0.00000000,786.86059570,677.81250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
810.00000000,729.00000000,-3.60343361,8.64873314,386.87036133,0.98999029,0.00000000,0.00000000,786.81365967,686.83300781,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
810.00000000,738.00000000,-3.60339069,9.17039204,386.86669922,0.99083638,0.00000000,0.00000000,786.78295898,695.84423828,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
810.00000000,747.00000000,-3.60336494,9.69265079,386.86325073,0.99077857,0.00000000,0.00000000,786.75030518,704.87670898,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
810.00000000,756.00000000,-3.60332823,10.21461105,386.86032104,0.98967636,0.00000000,0.00000000,786.71563721,713.89862061,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
810.00000000,765.00000000,-3.60331678,10.73655891,386.86114502,0.98836929,0.00000000,0.00000000,786.66015625,722.91668701,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
810.00000000,774.00000000,-3.60328937,11.25856113,386.85916138,0.98580217,0.00000000,0.00000000,786.61956787,731.93963623,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
810.00000000,783.00000000,-3.60326862,11.78036404,386.85736084,0.98504126,0.00000000,0.00000000,786.57812500,740.95568848,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
810.00000000,792.00000000,-3.60323477,12.30230522,386.85510254,0.98496038,0.00000000,0.00000000,786.54003906,749.97747803,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
810.00000000,801.00000000,-3.60317469,12.82447815,386.84933472,0.98613954,0.00000000,0.00000000,786.52014160,759.01196289,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
810.00000000,810.00000000,-3.60314012,13.34596062,386.84640503,0.98472029,0.00000000,0.00000000,786.48498535,768.01934814,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
810.00000000,819.00000000,-3.60311127,13.86791134,386.84576416,0.98797721,0.00000000,0.00000000,786.43804932,777.04052734,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
810.00000000,828.00000000,-3.60307097,14.39020538,386.84017944,0.98854858,0.00000000,0.00000000,786.41668701,786.08056641,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
810.00000000,837.00000000,-3.60305500,14.91214561,386.84051514,0.99007320,0.00000000,0.00000000,786.36389160,795.10058594,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
810.00000000,846.00000000,-3.60303617,15.43402195,386.83911133,0.98965371,0.00000000,0.00000000,786.32037354,804.12109375,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
810.00000000,855.00000000,-3.60297441,15.95542717,386.83462524,0.99252349,0.00000000,0.00000000,786.29412842,813.13000488,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,135.00000000,-3.08165598,-25.80906487,386.91125488,0.98647517,0.00000000,0.00000000,798.50573730,91.47058868,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,144.00000000,-3.08163047,-25.28667450,386.90875244,0.98753446,0.00000000,0.00000000,798.46899414,100.50197601,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,153.00000000,-3.08159757,-24.76470947,386.90615845,0.98776549,0.00000000,0.00000000,798.43383789,109.51805878,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,162.00000000,-3.08160615,-24.24239540,386.90286255,0.98891884,0.00000000,0.00000000,798.40069580,118.54483032,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,171.00000000,-3.08160734,-23.72032738,386.90051270,0.99029392,0.00000000,0.00000000,798.36340332,127.56515503,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,180.00000000,-3.08164620,-23.19952965,386.90551758,0.99354768,0.00000000,0.00000000,798.28631592,136.55581665,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,189.00000000,-3.08200908,-22.67782784,386.95138550,0.99568826,0.00000000,0.00000000,797.98394775,145.65528870,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,198.00000000,-3.08296299,-22.16492653,387.06716919,0.99335474,0.00000000,0.00000000,797.30072021,154.57409668,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,432.00000000,-3.08152223,-8.58004665,386.85321045,0.99397522,0.00000000,0.00000000,797.16461182,389.17413330,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,441.00000000,-3.08150482,-8.05809307,386.85015869,0.99419415,0.00000000,0.00000000,797.13122559,398.18872070,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,450.00000000,-3.08146095,-7.53590488,386.84545898,0.99388814,0.00000000,0.00000000,797.10620117,407.21066284,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,459.00000000,-3.08145022,-7.01391077,386.84353638,0.99342519,0.00000000,0.00000000,797.06646729,416.22753906,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,468.00000000,-3.08144569,-6.49191570,386.84155273,0.99189824,0.00000000,0.00000000,797.02655029,425.24450684,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,477.00000000,-3.08148956,-5.96961403,386.83837891,0.99148756,0.00000000,0.00000000,796.99237061,434.27252197,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,486.00000000,-3.08141804,-5.44715881,386.83352661,0.99019367,0.00000000,0.00000000,796.96936035,443.30429077,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,495.00000000,-3.08139920,-4.92511606,386.83193970,0.99042076,0.00000000,0.00000000,796.92712402,452.32312012,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,504.00000000,-3.08140850,-4.40301275,386.82891846,0.99025357,0.00000000,0.00000000,796.89306641,461.34362793,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,513.00000000,-3.08136892,-3.88092709,386.82775879,0.98827076,0.00000000,0.00000000,796.84924316,470.36422729,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,522.00000000,-3.08136344,-3.35902739,386.82641602,0.98778892,0.00000000,0.00000000,796.80627441,479.37826538,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,531.00000000,-3.08131862,-2.83704853,386.82052612,0.98613095,0.00000000,0.00000000,796.78784180,488.39434814,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,540.00000000,-3.08128691,-2.31500912,386.81655884,0.98415238,0.00000000,0.00000000,796.75903320,497.41323853,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,549.00000000,-3.08129382,-1.79318929,386.81634521,0.98464417,0.00000000,0.00000000,796.70971680,506.42507935,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,558.00000000,-3.08125544,-1.27133250,386.81103516,0.98281562,0.00000000,0.00000000,796.68786621,515.43792725,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,567.00000000,-3.08124208,-0.74917871,386.80944824,0.98339623,0.00000000,0.00000000,796.64587402,524.46154785,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,576.00000000,-3.08124352,-0.22656117,386.80633545,0.98545372,0.00000000,0.00000000,796.61151123,533.50158691,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,585.00000000,-3.08120346,0.29512739,386.80300903,0.98635489,0.00000000,0.00000000,796.57946777,542.50939941,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,594.00000000,-3.08116364,0.81665790,386.79922485,0.98584914,0.00000000,0.00000000,796.54986572,551.51202393,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,603.00000000,-3.08114386,1.33883977,386.79592896,0.98557025,0.00000000,0.00000000,796.51678467,560.53765869,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,612.00000000,-3.08112335,1.86087370,386.79425049,0.98368001,0.00000000,0.00000000,796.47570801,569.55792236,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,621.00000000,-3.08112335,2.38261533,386.79177856,0.98192847,0.00000000,0.00000000,796.43743896,578.56835938,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,630.00000000,-3.08106875,2.90466595,386.78851318,0.98255593,0.00000000,0.00000000,796.40557861,587.59008789,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,639.00000000,-3.08106804,3.42677903,386.78659058,0.98239303,0.00000000,0.00000000,796.36450195,596.61370850,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,648.00000000,-3.08106709,3.94870162,386.78570557,0.98440540,0.00000000,0.00000000,796.31860352,605.63049316,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,657.00000000,-3.08100605,4.47065639,386.78082275,0.98650289,0.00000000,0.00000000,796.29486084,614.65032959,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,666.00000000,-3.08099222,4.99248695,386.77706909,0.98795503,0.00000000,0.00000000,796.26403809,623.66571045,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,675.00000000,-3.08098364,5.51451302,386.77658081,0.98873550,0.00000000,0.00000000,796.21600342,632.68640137,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,684.00000000,-3.08094835,6.03675079,386.77505493,0.98983860,0.00000000,0.00000000,796.17333984,641.71624756,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,693.00000000,-3.08093905,6.55871725,386.77514648,0.99069488,0.00000000,0.00000000,796.12231445,650.73486328,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,702.00000000,-3.08091784,7.08053017,386.77160645,0.99204540,0.00000000,0.00000000,796.09027100,659.75073242,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,711.00000000,-3.08089590,7.60260773,386.76803589,0.99242431,0.00000000,0.00000000,796.05902100,668.77630615,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,720.00000000,-3.08086634,8.12447262,386.76681519,0.99254090,0.00000000,0.00000000,796.01470947,677.79296875,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,729.00000000,-3.08086371,8.64642906,386.76583862,0.99317676,0.00000000,0.00000000,795.96887207,686.81286621,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,738.00000000,-3.08082771,9.16806889,386.76284790,0.99321944,0.00000000,0.00000000,795.93402100,695.82354736,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,747.00000000,-3.08080530,9.69006252,386.76065063,0.99347639,0.00000000,0.00000000,795.89544678,704.84637451,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,756.00000000,-3.08078909,10.21182919,386.75872803,0.99272722,0.00000000,0.00000000,795.85485840,713.86120605,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,765.00000000,-3.08079147,10.73378849,386.75939941,0.99185199,0.00000000,0.00000000,795.79974365,722.88043213,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,774.00000000,-3.08076787,11.25589943,386.75885010,0.98935121,0.00000000,0.00000000,795.75225830,731.90625000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,783.00000000,-3.08074379,11.77748585,386.75781250,0.98817813,0.00000000,0.00000000,795.70703125,740.91455078,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,792.00000000,-3.08071446,12.29907322,386.75329590,0.98731643,0.00000000,0.00000000,795.68011475,749.92718506,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,801.00000000,-3.08068395,12.82120609,386.74972534,0.98729312,0.00000000,0.00000000,795.64825439,758.95812988,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
819.00000000,810.00000000,-3.08065319,13.34263134,386.74905396,0.98452258,0.00000000,0.00000000,795.60144043,767.96112061,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
