136.641,296.056,380.987,237.828
136.676,242.536,371.611,290.527
136.7,193.482,363.111,338.759
137.05,202.219,364.186,330.077
137.05,202.219,364.186,330.077
137.096,466.058,409.996,70.3218
137.096,466.058,409.996,70.3218
137.143,106.048,347.506,424.864
137.344,126.513,350.811,404.622
137.373,134.974,352.324,396.314
137.373,134.974,352.324,396.314
137.376,177.157,359.561,354.815
137.376,177.157,359.561,354.815
137.461,292.033,379.492,241.63
137.517,450.828,406.98,85.2166
137.694,54.0313,337.877,476.048
137.694,54.0313,337.877,476.048
137.708,424.103,402.166,111.525
137.708,424.103,402.166,111.525
137.719,343.678,388.113,190.693
137.886,335.8,386.607,198.415
137.886,335.8,386.607,198.415
138.009,282.189,377.194,251.21
138.009,282.189,377.194,251.21
138.048,122.854,349.517,408.155
138.093,350.947,389.026,183.496
138.103,148.172,353.889,383.134
138.472,93.9539,343.96,436.656
138.507,384.38,394.468,150.515
138.507,384.38,394.468,150.515
138.513,93.8821,343.96,436.656
138.618,413.882,399.433,121.412
138.622,28.3986,332.493,501.081
138.622,28.3986,332.493,501.081
138.85,63.2412,338.32,466.671
138.924,142.692,352.097,388.49
138.924,142.692,352.097,388.49
138.955,69.79,339.381,460.227
138.991,267.012,373.447,266.104
139.062,498.526,413.74,38.0005
139.426,83.4927,341.306,446.664
139.471,158.546,354.615,372.489
139.543,66.469,338.281,463.411
139.546,185.102,358.806,346.506
139.546,185.102,358.806,346.506
139.599,228.629,366.335,303.67
139.732,46.4769,334.57,483.058
139.8,171.031,356.133,360.367
139.804,222.158,364.952,309.909
139.855,456.746,405.694,78.9774
139.869,430.303,401.064,105.021
139.912,23.1031,330.359,506.092
140.02,408.944,397.07,126.05
140.088,390.366,393.956,144.457
140.093,361.66,388.91,172.588
140.341,75.6485,339.005,454.267
140.432,297.36,377.444,235.855
140.589,207.777,361.705,324.102
140.61,426.722,399.736,108.407
140.622,287.944,375.599,245.067
140.737,394.651,394.023,140.004
140.755,311.578,379.567,221.845
140.821,329.945,382.661,203.73
140.854,439.797,401.796,95.4407
140.899,262.856,371.008,269.782
140.943,247.367,368.208,285.002
141.047,446.653,402.705,88.6559
141.047,446.653,402.705,88.6559
141.108,34.3218,331.052,494.816
141.122,239.867,366.691,292.384
141.239,119.89,345.801,410.502
141.246,491.528,410.371,44.4221
141.246,491.528,410.371,44.4221
141.246,491.528,410.371,44.4221
141.337,292.906,375.784,240.13
141.402,412.161,396.397,122.649
141.635,112.803,344.247,417.416
141.635,112.803,344.247,417.416
141.651,269.269,371.349,263.325
141.651,269.269,371.349,263.325
141.686,126.38,346.487,404.038
141.711,422.798,398.025,112.139
141.78,469.464,406.086,66.146
141.796,149.818,350.433,380.94
141.801,358.528,386.799,175.35
141.916,211.006,360.985,320.671
141.979,326.16,380.918,207.227
142.037,316.842,379.179,216.429
142.105,434.559,399.615,100.458
142.201,68.9305,336.028,460.519
142.202,385.356,390.961,148.901
142.484,8.92586,172.835,497.765
142.566,133.729,346.956,396.663
142.566,133.729,346.956,396.663
142.596,280.949,372.328,251.801
142.605,334.834,381.845,198.549
142.608,346.886,383.882,186.742
142.714,372.968,388.313,161.004
142.955,106.499,341.935,423.24
142.986,243.09,365.555,288.86
143.041,227.22,362.72,304.477
143.082,365.312,386.629,168.462
143.082,365.312,386.629,168.462
143.082,365.312,386.629,168.462
143.278,276.927,371.055,255.516
143.45,479.331,406.078,56.1277
143.45,479.331,406.078,56.1277
143.45,479.331,406.078,56.1277
143.488,91.794,338.702,437.818
143.53,179.048,353.821,351.859
143.776,95.3484,339.087,434.275
143.778,499.653,409.269,36.0919
144.008,283.597,371.551,248.793
144.027,257.204,366.88,274.883
144.032,160.254,350.083,370.279
144.134,474.326,404.591,60.9273
144.194,63.3222,333.132,465.697
144.279,421.169,395.13,113.256
144.301,355.719,383.733,177.696
144.301,355.719,383.733,177.696
144.309,294.799,373.172,237.714
144.31,36.5925,328.4,492.015
144.365,231.972,362.182,299.601
144.426,122.15,343.129,407.691
144.428,343.877,381.624,189.408
144.428,343.877,381.624,189.408
144.464,310.145,375.666,222.623
144.47,369.152,385.901,164.464
144.534,220.345,359.996,310.976
144.664,484.941,405.865,50.3748
144.667,388.787,389.171,145.111
144.85,99.6511,338.729,429.761
144.95,86.8337,336.434,442.388
145.043,137.923,345.181,392.093
145.043,137.923,345.181,392.093
145.043,137.923,345.181,392.093
145.131,437.309,397.13,97.2734
145.184,359.61,383.467,173.784
145.224,22.8532,325.058,505.355
145.272,381.741,387.409,151.939
145.296,40.094,327.941,488.387
145.487,459.632,400.633,75.1939
145.487,459.632,400.633,75.1939
145.547,212.307,357.599,318.798
145.669,172.915,350.663,357.579
145.724,272.849,368.023,259.028
145.804,266.58,366.812,265.285
145.863,262.765,366.083,269.035
145.928,410.62,391.887,123.526
145.968,106.939,338.909,422.459
146.116,111.645,339.638,417.761
146.116,111.645,339.638,417.761
146.127,147.925,345.888,382.003
146.316,46.9213,328.151,481.482
146.316,46.9213,328.151,481.482
146.466,279.166,368.451,252.693
146.542,418.831,392.522,115.198
146.542,418.831,392.522,115.198
146.718,284.565,369.072,247.39
146.845,306.322,372.729,226
147.018,335.136,377.545,197.486
147.06,399.397,388.645,134.245
147.09,480.387,402.698,54.5176
147.09,480.387,402.698,54.5176
147.094,317.46,374.41,214.909
147.12,184.184,351.234,346.178
147.143,77.0286,332.711,451.808
147.356,67.7867,330.701,460.781
147.356,67.7867,330.701,460.781
147.417,345.579,378.94,187.187
147.447,128.69,341.27,400.656
147.511,378.113,384.505,155.129
147.511,378.113,384.505,155.129
147.824,55.7055,328.241,472.522
147.963,505.898,406.209,29.1565
147.972,298.167,370.116,233.83
147.983,310.185,372.216,221.984
148.094,326.14,374.857,206.176
148.11,441.074,394.854,93.0031
148.11,441.074,394.854,93.0031
148.174,235.211,358.966,295.773
148.272,454.19,396.906,80.0405
148.351,33.8315,323.864,494.053
148.351,33.8315,323.864,494.053
148.402,432.605,393.02,101.302
148.452,475.592,400.497,58.9694
148.452,475.592,400.497,58.9694
148.586,171.416,347.536,358.525
148.586,171.416,347.536,358.525
148.586,171.416,347.536,358.525
148.63,223.546,356.556,307.176
148.792,160.437,345.359,369.269
148.792,244.255,360.002,286.71
148.792,244.255,360.002,286.71
148.895,178.381,348.416,351.656
148.922,422.239,390.854,111.464
148.994,483.067,401.285,51.4988
148.994,483.067,401.285,51.4988
149.036,164.422,345.897,365.333
149.167,84.1376,331.83,444.332
149.22,43.3961,324.742,484.52
149.287,91.2827,332.955,437.391
149.307,114.25,336.932,414.683
149.313,117.831,337.54,411.118
149.462,37.6494,323.454,490.099
149.462,37.6494,323.454,490.099
149.462,37.6494,323.454,490.099
149.481,147.449,342.598,382.077
149.497,498.889,403.504,35.8243
149.595,72.6764,329.385,455.524
149.595,72.6764,329.385,455.524
149.676,206.722,352.638,323.623
149.683,320.766,372.415,211.239
149.81,29.1957,321.614,498.371
149.833,448.085,394.361,85.8251
149.946,109.377,335.406,419.398
149.99,375.63,381.665,157.195
149.99,375.63,381.665,157.195
150.011,427.837,390.67,105.721
150.092,227.094,355.771,303.355
150.161,494.736,402.077,39.8503
150.417,98.3864,333.048,430.067
150.443,403.96,386.097,129.133
150.461,169.065,345.337,360.507
150.529,124.919,337.593,403.95
151.313,296.07,366.448,235.226
151.576,424.6,388.498,108.672
151.577,285.363,364.413,245.731
151.597,346.324,374.943,185.69
151.612,315.061,369.524,216.53
151.745,355.795,376.303,176.431
151.76,183.274,346.478,346.247
151.984,393.76,382.837,138.907
151.987,41.8005,321.71,485.473
152.088,451.677,392.846,81.8683
152.108,504.645,401.935,29.6908
152.208,199.657,348.877,330.064
152.257,500.557,401.035,33.747
152.345,379.046,379.872,153.335
152.431,48.1869,322.45,479.211
152.586,274.954,361.585,255.871
152.751,161.765,341.712,367.275
152.751,161.765,341.712,367.275
152.926,479.119,396.21,56.1545
152.956,336.295,371.933,195.34
152.958,265.244,359.539,265.389
153.048,469.707,394.992,64.0444
153.12,52.7619,322.43,474.523
153.135,140.751,337.772,387.881
153.185,240.604,354.978,289.555
153.244,107.991,331.881,420.193
153.247,385.162,380.056,147.286
153.319,292.519,363.954,238.417
153.345,233.944,353.674,296.079
153.345,233.944,353.674,296.079
153.447,158.17,340.501,370.717
153.467,305.298,365.935,225.83
153.467,305.298,365.935,225.83
153.507,429.69,387.506,103.356
153.56,169.451,342.336,359.506
153.645,214.301,350.007,315.406
153.778,82.1862,326.984,445.492
153.929,85.866,327.427,441.828
154.021,258.129,357.212,272.213
154.041,217.998,350.271,311.675
154.144,421.149,385.455,111.582
154.388,444.384,389.265,88.7015
154.397,66.6355,323.682,460.602
154.537,72.9142,324.581,454.467
154.566,103.529,329.839,424.369
154.707,222.403,350.335,307.231
154.904,209.311,347.944,320.041
155.059,247.683,354.413,282.186
155.202,110.099,330.468,417.713
155.245,174.659,341.536,354.085
155.245,174.659,341.536,354.085
155.281,301.077,363.497,229.717
155.37,352.204,372.311,179.305
155.386,435.071,386.742,97.6661
155.485,33.9415,316.856,492.747
155.58,377.048,376.329,154.778
155.74,409.669,382.01,122.603
155.839,318.617,366.059,212.264
155.927,268.184,357.138,261.916
155.927,268.184,357.138,261.916
155.947,21.5626,314.212,504.737
155.95,457.392,389.807,75.5472
155.951,308.99,364.196,221.815
155.951,308.99,364.196,221.815
155.951,308.99,364.196,221.815
155.994,370.761,374.906,160.903
156.09,314.489,365.002,216.332
156.139,238.819,351.727,290.798
156.139,238.819,351.727,290.798
156.242,181.749,341.843,347.026
156.259,90.5334,325.908,436.811
156.463,225.106,349.148,304.238
156.509,394.179,378.462,137.74
156.52,217.873,347.834,311.254
156.558,381.868,376.359,149.978
156.685,40.6129,316.884,485.895
156.685,40.6129,316.884,485.895
156.794,197.784,344.13,331.198
156.794,197.784,344.13,331.198
156.809,442.01,386.398,90.7221
156.853,331.35,367.022,199.53
156.853,331.35,367.022,199.53
156.877,75.487,322.734,451.553
156.895,462.94,390.047,69.992
156.896,53.7734,318.93,472.896
157.137,324.917,365.782,205.822
157.142,57.5646,319.38,469.155
157.142,57.5646,319.38,469.155
157.203,115.974,329.454,411.538
157.358,215.62,346.591,313.423
157.358,215.62,346.591,313.423
157.462,30.6071,314.426,495.609
157.481,428.829,383.5,103.425
157.5,358.29,371.245,172.888
157.786,477.655,391.669,55.2929
157.874,490.898,393.903,42.1945
157.948,484.326,392.735,48.73
158.061,397.082,377.399,134.635
158.115,349.271,368.989,181.758
158.222,227.662,347.787,301.259
158.267,87.4456,323.479,439.532
158.267,87.4456,323.479,439.532
158.296,192.436,341.603,336.11
158.336,407.324,379.053,124.571
158.374,25.9707,312.619,500.019
158.382,81.5113,322.353,445.329
158.393,402.307,378.011,129.382
158.421,305.486,361.095,224.693
158.461,412.731,379.748,119.124
158.522,36.2764,314.345,489.849
158.609,45.8842,315.875,480.359
158.637,167.423,336.923,360.643
158.65,378.816,373.655,152.496
158.658,100.554,325.324,426.536
158.674,290.458,358.309,239.481
158.698,424.67,381.55,107.319
158.888,29.3775,312.724,496.539
158.891,505.345,395.352,27.8144
158.971,365.039,370.952,165.976
158.975,142.088,332.223,385.575
158.975,142.088,332.223,385.575
159.172,204.839,342.889,323.755
159.172,204.839,342.889,323.755
159.294,263.007,352.894,266.419
159.371,388.487,374.61,142.765
159.451,279.969,355.671,249.659
159.49,187.494,339.574,340.773
159.494,369.963,371.295,161.059
159.524,318.491,362.328,211.733
159.803,233.063,347.311,295.718
159.858,104.841,324.933,422.106
159.933,113.669,326.336,413.388
160.063,60.5424,316.968,465.66
160.089,468.032,387.737,64.4254
160.315,149.985,332.315,377.588
160.323,343.516,365.869,186.965
160.381,164.677,334.803,363.134
160.387,40.4474,313.192,485.418
160.406,439.146,382.417,92.7269
160.42,158.693,333.728,368.976
160.539,416.198,378.32,115.372
160.539,416.198,378.32,115.372
160.549,257.011,350.593,272.095
160.666,322.673,361.926,207.361
160.666,322.673,361.926,207.361
160.72,420.168,378.81,111.387
160.72,420.168,378.81,111.387
160.811,329.211,363.104,200.752
160.897,356.664,367.644,173.951
160.908,243.278,347.9,285.572
160.939,119.921,326.396,407.089
160.939,119.921,326.396,407.089
161.298,347.025,365.55,183.33
161.298,347.025,365.55,183.33
161.398,72.4249,317.715,453.723
161.472,444.313,382.279,87.5144
161.583,477.871,387.995,54.392
161.669,287.203,354.718,242.23
161.687,493.898,390.62,38.6398
161.785,129.252,327.27,397.73
161.817,92.0524,320.716,434.362
161.96,337.539,363.24,192.576
161.96,337.539,363.24,192.576
162.003,435.267,380.126,96.3357
162.155,456.614,383.699,75.2358
162.201,183.804,336.312,343.954
162.201,183.804,336.312,343.954
162.316,236.778,345.402,291.709
162.385,271.416,351.343,257.622
162.472,378.482,369.791,152.215
162.472,378.482,369.791,152.215
162.493,304.445,356.932,225.087
162.507,124.04,325.498,402.821
162.646,301.049,356.202,228.374
162.679,18.5892,307.164,506.526
162.718,227.396,343.329,300.943
162.722,65.9164,315.332,459.926
162.916,430.902,378.478,100.463
162.929,262.983,349.334,265.783
162.984,107.437,322.228,419.019
163.04,135.345,327.007,391.538
163.04,135.345,327.007,391.538
163.058,112.748,323.089,413.786
163.087,103.461,321.489,422.928
163.161,144.979,328.66,382.021
163.199,80.8395,317.447,445.139
163.255,173.937,333.518,353.443
163.264,231.74,343.581,296.527
163.319,249.77,346.652,278.748
163.435,49.3797,311.654,476.124
163.456,319.177,358.561,210.41
163.456,319.177,358.561,210.41
163.476,352.398,364.387,177.592
163.477,403.625,373.226,127.184
163.547,312.789,357.333,216.684
163.558,366.79,366.718,163.523
163.565,334.473,361.198,195.311
163.617,352.045,364.214,177.847
163.617,352.045,242.047,143.525
163.692,396.615,371.704,134.132
163.692,396.615,371.704,134.132
163.867,446.868,380.319,84.559
163.974,209.097,338.932,318.764
164.11,244.978,344.999,283.35
164.129,24.6365,306.745,500.332
164.158,60.1354,312.962,465.385
164.158,60.1354,312.962,465.385
164.417,504.806,389.767,27.3953
164.429,341.476,361.493,188.313
164.668,34.1388,307.853,490.888
164.668,34.1388,307.853,490.888
164.743,284.041,351.224,244.806
164.771,306.587,355.141,222.567
164.792,462.1,382.073,69.4223
164.792,462.1,382.073,69.4223
164.841,475.741,384.395,56.0176
164.947,156.716,328.913,370.158
165.246,280.341,350.283,248.448
165.287,383.554,367.915,146.649
165.372,238.889,342.715,289.131
165.437,495.935,387.359,35.9732
165.57,214.147,338.276,313.467
165.572,150.41,327.3,376.401
165.714,499.778,387.663,32.1792
165.714,499.778,387.663,32.1792
165.714,301.599,353.4,227.405
165.851,309.714,354.633,219.262
165.935,408.446,371.637,122.032
166.115,341.873,359.849,187.554
166.115,341.873,359.849,187.554
166.115,118.525,321.094,407.581
166.48,266.76,346.478,261.467
166.622,230.119,340.025,297.434
166.639,222.883,338.65,304.691
166.675,126.339,321.89,399.704
166.7,440.946,376.497,89.9322
166.702,64.599,311.111,460.619
166.723,168.483,329.254,358.402
166.805,102.842,317.773,422.902
166.805,102.842,317.773,422.902
167.002,404.206,369.855,126.002
167.04,75.5703,312.771,449.584
167.091,146.6,325.021,379.725
167.147,168.083,328.708,358.483
167.187,359.885,361.926,169.667
167.24,139.791,323.685,386.385
167.272,52.3032,308.366,472.261
167.447,62.0215,310.017,463.07
167.601,247.873,342.154,279.799
167.636,328.541,356.082,200.459
167.637,370.462,363.358,159.151
167.637,370.462,363.358,159.151
167.686,320.665,354.581,208.253
167.777,389.819,366.589,140.029
167.893,302.075,351.194,226.442
167.947,194.105,332.414,332.94
167.977,480.672,382.237,50.5929
167.985,109.126,317.649,416.459
167.991,217.911,336.493,309.351
167.991,217.911,336.493,309.351
168.182,489.692,383.621,41.6324
168.373,150.946,324.423,375.133
168.489,193.251,331.708,333.627
168.641,426.93,372.195,103.369
168.873,133.343,320.978,392.481
169.065,437.751,373.589,92.6439
169.13,382.365,363.903,147.204
169.177,30.6917,302.817,493.475
169.189,297.457,349.091,230.741
169.228,204.51,332.947,322.368
169.243,484.503,381.535,46.5209
169.243,484.503,381.535,46.5209
169.267,98.9771,314.565,426.182
169.328,106.493,315.835,418.935
169.344,25.0466,301.704,499.02
169.37,378.58,363.102,150.87
169.411,155.734,324.375,370.299
169.411,155.734,324.375,370.299
169.52,234.528,337.858,292.617
169.568,275.887,345.031,251.985
169.601,186.022,329.422,340.493
169.622,123.291,318.303,402.254
169.633,213.843,334.244,313.107
169.716,444.413,374.175,85.9423
169.716,444.413,374.175,85.9423
169.875,468.924,378.413,61.9066
169.951,464.19,377.355,66.4601
170.049,354.403,358.204,174.564
170.185,503.499,383.931,27.7229
170.276,41.7123,303.705,482.457
170.56,35.7345,302.306,488.235
170.688,413.77,367.906,115.956
170.742,137.707,319.971,387.783
170.742,137.707,319.971,387.783
170.774,291.957,346.654,235.968
170.774,291.957,346.654,235.968
170.885,346.529,355.985,182.055
170.891,494.666,381.702,36.2845
170.947,372.24,360.369,156.86
170.95,385.137,362.614,144.066
170.97,82.619,310.101,442.087
170.97,82.619,310.101,442.087
171.03,59.8739,306.083,464.421
171.037,258.027,340.483,269.29
171.115,431.503,370.589,98.4378
171.245,142.735,320.27,382.8
171.283,16.5363,298.358,507.037
171.283,16.5363,298.358,507.037
171.292,94.1714,311.776,430.637
171.292,94.1714,311.776,430.637
171.294,187.192,327.835,339.035
171.515,399.651,364.477,129.883
171.583,115.106,315.111,409.986
171.589,131.258,317.885,393.99
171.623,223.877,334.191,302.703
171.666,333.675,353.018,194.629
171.685,183.127,326.862,342.934
171.685,183.127,326.862,342.934
171.735,350.028,355.759,178.589
171.952,456.952,374.035,73.1627
172.051,209.298,330.971,317.074
172.239,363.542,357.672,165.229
172.239,363.542,357.672,165.229
172.426,173.55,324.509,352.279
172.451,321.512,350.016,206.634
172.526,248.176,337.246,278.767
172.534,127.668,316.401,397.402
172.589,233.453,334.666,293.277
172.614,379.679,360.05,149.256
173.191,438.62,369.792,91.127
173.28,383.574,360.014,145.346
173.503,50.8517,302.137,472.963
173.503,50.8517,302.137,472.963
173.511,507.28,381.346,23.4256
173.545,78.6731,307.052,445.681
173.602,202.085,328.269,323.935
173.635,227.021,331.99,299.137
173.683,180.745,324.451,344.976
173.687,422.424,366.398,106.898
173.687,422.424,366.398,106.898
173.69,358.769,355.359,169.62
173.754,158.64,320.545,366.732
173.813,283.425,342.141,243.799
173.91,429.466,367.392,99.9211
173.92,390.276,360.604,138.578
174.109,101.535,310.236,422.881
174.135,185.381,324.86,340.318
174.152,28.2296,297.513,495.039
174.152,28.2296,297.513,495.039
174.158,394.84,360.868,133.996
174.337,36.0789,298.68,487.272
174.337,36.0789,298.68,487.272
174.399,325.875,348.967,201.956
174.587,444.115,369.34,85.4218
174.623,402.972,362.14,125.934
174.857,259.546,336.971,267.141
174.857,259.546,336.971,267.141
174.861,107.835,310.631,416.548
174.882,318.087,347.127,209.427
174.91,40.7931,298.997,482.481
175.062,276.529,339.749,250.38
175.332,471.473,373.189,58.8459
175.342,121.206,312.545,403.318
175.435,241.38,333.289,284.922
175.662,20.6334,294.714,502.3
175.741,169.167,320.387,355.981
175.978,152.319,317.244,372.59
176,212.49,327.739,313.294
176.036,289.392,341.058,237.579
176.241,265.436,336.67,261.111
176.321,414.085,362.388,114.703
176.365,89.1456,305.929,434.697
176.365,89.1456,305.929,434.697
176.377,188.886,323.22,336.444
176.398,233.859,330.97,292.202
176.398,233.859,330.97,292.202
176.493,421.815,363.541,107.027
176.53,136.052,313.866,388.479
176.558,72.0718,302.79,451.459
176.71,460.013,369.966,69.3318
176.811,314.439,344.506,212.755
176.84,126.08,311.883,398.234
176.84,126.08,311.883,398.234
176.863,179.136,321.038,345.93
176.899,476.392,372.371,52.9583
176.949,368.863,353.895,159.083
176.971,113.869,309.564,410.191
177.009,164.339,318.275,360.535
177.039,48.8709,298.193,474.196
177.041,305.172,342.765,221.807
177.052,488.791,374.673,40.9999
177.107,83.2896,304.124,440.351
177.228,373.053,354.406,154.967
177.365,59.9419,299.943,463.233
177.528,498.815,375.902,31.0472
177.593,216.624,326.832,308.951
177.631,103.565,307.152,420.361
177.639,445.89,366.625,83.0331
177.648,492.394,374.53,37.4283
177.794,202.377,324.156,322.836
177.798,261.502,334.424,264.667
177.798,261.502,334.424,264.667
177.844,307.126,342.289,219.78
177.844,307.126,342.289,219.78
177.844,307.126,342.289,219.78
177.877,334.735,347.068,192.57
177.877,334.735,347.068,192.57
178.002,301.345,341.122,225.404
178.002,301.345,341.122,225.404
178.137,353.397,350.057,174.179
178.399,439.186,364.651,89.6213
178.521,257.104,332.817,268.912
178.521,237.419,329.507,288.309
178.525,360.828,350.935,166.795
178.733,226.876,327.474,298.634
178.809,28.988,293.064,493.502
178.809,28.988,293.064,493.502
178.847,430.855,362.875,97.6575
178.879,184.743,319.822,339.876
179.086,402.669,357.658,125.456
179.086,402.669,357.658,125.456
179.098,340.222,346.817,186.939
179.126,230.514,327.754,295.001
179.491,356.051,348.845,171.2
179.619,56.9595,297.048,465.827
179.776,363.816,350.278,163.552
179.944,427.376,361.113,100.955
180.084,466.874,367.847,62.0587
180.122,413.383,358.842,114.448
180.204,222.732,325.292,302.442
180.216,370.105,350.886,157.338
180.22,74.8387,299.707,448.036
180.326,137.587,310.988,386.006
180.454,185.572,318.607,339.031
180.509,322.798,342.362,203.904
180.631,43.4412,293.698,478.958
180.694,476.932,369.005,52.0621
180.776,182.678,317.871,341.823
180.874,277.003,334.053,248.93
180.874,277.003,334.053,248.93
180.955,252.814,329.923,272.772
181.011,210.202,322.32,314.715
181.048,392.89,354.104,134.756
181.1,176.325,316.337,347.986
181.113,396.936,354.682,130.753
181.121,462.842,366.101,65.8417
181.195,23.3263,289.732,498.698
181.195,23.3263,289.732,498.698
181.271,52.4346,294.676,469.993
181.485,200.803,320.305,323.85
181.488,297.541,337.018,228.512
181.509,489.28,370.307,39.7577
181.523,494.118,371.161,34.9008
181.523,494.118,371.161,34.9008
181.854,66.3151,296.515,456.249
181.854,66.3151,296.515,456.249
181.903,330.962,342.413,195.63
181.935,455.003,363.987,73.3702
182.058,365.109,348.224,161.932
182.058,365.109,348.224,161.932
182.065,333.93,342.834,192.55
182.119,419.506,357.593,108.38
182.119,419.506,357.593,108.38
182.127,338.002,343.456,188.603
182.127,338.002,343.456,188.603
182.191,497.205,371.033,31.7757
182.294,116.37,304.785,406.855
182.442,301.876,336.848,224.145
182.544,384.896,351.175,142.364
182.708,435.895,359.868,92.0498
182.748,12.3945,307.533,276.708
182.95,280.143,332.596,245.465
183.03,504.953,371.615,23.9737
183.03,504.953,371.615,23.9737
183.07,87.0695,298.922,435.674
183.086,285.654,333.418,240.038
183.212,307.369,337.002,218.594
183.22,447.057,361.298,81.0052
183.275,75.9987,296.843,446.435
183.275,75.9987,296.843,446.435
183.321,380.795,349.716,146.264
183.389,79.5022,297.375,442.982
183.447,485.383,367.74,43.2464
183.504,315.884,338.287,210.094
183.593,342.504,342.765,183.918
183.593,342.504,342.765,183.918
183.847,349.042,343.644,177.425
183.861,127.316,305.072,395.91
183.883,261.769,328.447,263.375
184.114,70.3433,295,451.856
184.122,220.509,321.014,303.953
184.226,45.0447,290.503,476.759
184.44,421.674,355.654,105.813
184.44,421.674,355.654,105.813
184.731,416.153,354.404,111.16
184.82,236.181,323.173,288.425
184.934,397.788,351.063,129.234
184.965,191.498,315.168,332.417
184.999,366.444,345.543,160.11
185.042,248.192,324.941,276.572
185.046,311.147,335.895,214.437
185.129,320.842,337.544,205.001
185.169,113.045,301.404,409.627
185.325,100.107,299.051,422.349
185.365,138.712,305.653,384.301
185.426,372.885,346.228,153.713
185.426,372.885,346.228,153.713
185.426,338.312,340.261,187.731
185.713,360.7,343.792,165.638
185.875,506.978,369.064,21.5542
185.878,454.068,359.937,73.626
186.046,481.755,364.532,46.3435
186.072,160.336,308.746,362.622
186.076,387.345,348.11,139.328
186.13,181.381,312.283,342.201
186.463,124.485,302.122,398.099
186.471,291.971,331.116,233.086
186.63,330.013,337.611,195.756
186.631,216.86,317.989,307.118
186.688,427.072,354.412,100.069
186.739,105.864,298.557,416.465
186.78,282.591,329.225,242.393
186.78,282.591,329.225,242.393
186.887,448.861,357.963,78.6254
186.887,445.242,357.371,82.1569
186.942,210.081,316.448,313.797
186.942,210.081,316.448,313.797
186.969,404.241,350.138,122.554
186.983,273.339,327.43,251.497
187.026,227.151,319.356,296.927
187.153,356.236,341.66,169.778
187.186,439.955,356.091,87.3087
187.276,206.253,315.526,317.433
187.446,231.959,319.671,292.053
187.446,231.959,319.671,292.053
187.533,199.705,314.096,323.861
187.533,199.705,314.096,323.861
187.558,421.786,352.659,105.206
187.619,215.146,316.522,308.782
187.703,154.451,305.948,368.523
187.708,263.93,325.128,260.556
187.71,487.019,363.828,40.912
187.71,487.019,363.828,40.912
187.838,61.0127,289.735,460.391
187.935,39.1147,285.785,481.932
187.957,341.154,338.198,184.558
187.989,430.998,353.757,95.9979
188.106,504.426,366.505,23.5543
188.184,86.2932,293.833,435.476
188.244,346.325,338.893,179.41
188.259,171.787,308.566,351.199
188.291,18.1934,281.872,502.461
188.291,18.1934,281.872,502.461
188.437,269.247,325.368,255.185
188.622,148.263,304.173,374.361
188.678,185.524,310.498,337.65
188.709,314.858,332.953,210.205
188.795,96.4829,295.011,425.365
188.805,412.278,349.753,114.332
188.83,278.004,326.394,246.533
188.942,421.066,351.402,105.713
188.942,421.066,351.402,105.713
188.97,376.288,343.283,149.741
189.124,237.272,319.041,286.612
189.276,245.313,320.327,278.618
189.29,111.045,296.968,410.896
189.29,111.045,296.968,410.896
189.303,322.722,333.699,202.378
189.342,140.205,302.053,382.066
189.418,450.51,355.821,76.5478
189.545,386.112,344.491,139.927
189.545,386.112,344.491,139.927
189.653,91.4253,293.192,430.14
190.038,456.921,356.277,70.1663
190.074,468.447,358.264,58.7274
190.089,80.9207,290.964,440.361
190.121,477.068,359.731,50.2427
190.121,477.068,359.731,50.2427
190.188,309.32,330.607,215.54
190.231,249.853,320.225,274.023
190.232,495.768,362.803,31.8396
190.232,495.768,362.803,31.8396
190.282,396.325,345.534,129.8
190.427,326.359,333.252,198.647
190.458,224.692,315.557,298.722
190.5,381.808,342.838,144.118
190.502,433.394,351.771,93.3121
190.583,125.341,298.339,396.567
190.585,462.798,356.844,64.1906
190.618,333.328,334.288,191.74
190.671,52.9888,285.471,467.85
190.684,256.07,320.796,267.829
190.684,256.07,320.796,267.829
190.714,44.4947,284.098,476.185
190.81,189.301,309.09,333.532
190.81,189.301,309.09,333.532
190.908,286.371,325.823,237.87
190.937,48.1302,284.443,472.565
191.112,100.687,293.391,420.754
191.157,346.563,335.881,178.591
191.339,179.295,306.753,343.318
191.364,490.935,360.862,36.373
191.376,439.075,351.871,87.4811
191.414,142.44,300.435,379.465
191.44,428.616,349.998,97.7889
191.459,36.9568,281.961,483.522
191.459,36.9568,281.961,483.522
191.505,206.05,311.329,316.915
191.632,210.935,312.041,312.072
191.642,217.37,313.099,305.767
191.751,61.7746,285.989,459.032
191.767,401.074,344.896,124.775
191.772,129.757,297.81,391.997
192.029,176.3,305.61,346.127
192.317,147.358,300.359,374.651
192.348,158.026,302.109,364.122
192.371,277.176,322.712,246.826
192.616,198.436,308.898,324.277
192.62,119.477,295.193,401.97
192.62,119.477,295.193,401.97
192.63,166.664,303.361,355.493
192.637,262.91,320.115,260.721
192.651,289.82,324.667,234.265
192.665,110.168,293.451,411.023
192.677,354.012,335.852,171.022
192.718,171.142,304.041,351.116
192.772,22.3823,278.133,497.573
192.79,362.387,337.188,162.728
192.901,15.2607,276.846,504.598
192.901,15.2607,276.846,504.598
192.957,223.009,312.85,300.035
192.985,85.6651,288.927,435.165
193.291,137.306,297.734,384.31
193.291,137.306,297.734,384.31
